store_id,store_name,city,country
8494,Store_8494,Tokyo,Japan
8495,Store_8495,Glasgow,UK
8496,Store_8496,Glasgow,UK
8497,Store_8497,Kyoto,Japan
8498,Store_8498,Mumbai,India
8499,Store_8499,Bangalore,India
8500,Store_8500,Bangalore,India
8501,Store_8501,Nagoya,Japan
8502,Store_8502,Nagoya,Japan
8503,Store_8503,Houston,USA
8504,Store_8504,Sapporo,Japan
8505,Store_8505,Phoenix,USA
8506,Store_8506,London,UK
8507,Store_8507,New York,USA
8508,Store_8508,Phoenix,USA
8509,Store_8509,London,UK
8510,Store_8510,Mumbai,India
8511,Store_8511,Phoenix,USA
8512,Store_8512,Hyderabad,India
8513,Store_8513,Osaka,Japan
8514,Store_8514,Hyderabad,India
8515,Store_8515,Sapporo,Japan
8516,Store_8516,New York,USA
8517,Store_8517,Birmingham,UK
8518,Store_8518,Phoenix,USA
8519,Store_8519,London,UK
8520,Store_8520,Chicago,USA
8521,Store_8521,Manchester,UK
8522,Store_8522,Tokyo,Japan
8523,Store_8523,Mumbai,India
8524,Store_8524,Los Angeles,USA
8525,Store_8525,Manchester,UK
8526,Store_8526,Delhi,India
8527,Store_8527,Osaka,Japan
8528,Store_8528,Nagoya,Japan
8529,Store_8529,Tokyo,Japan
8530,Store_8530,Houston,USA
8531,Store_8531,Houston,USA
8532,Store_8532,London,UK
8533,Store_8533,Sapporo,Japan
8534,Store_8534,Hyderabad,India
8535,Store_8535,Delhi,India
8536,Store_8536,Los Angeles,USA
8537,Store_8537,Chicago,USA
8538,Store_8538,Liverpool,UK
8539,Store_8539,Phoenix,USA
8540,Store_8540,Bangalore,India
8541,Store_8541,Phoenix,USA
8542,Store_8542,New York,USA
8543,Store_8543,Tokyo,Japan
8544,Store_8544,Los Angeles,USA
8545,Store_8545,Manchester,UK
8546,Store_8546,Nagoya,Japan
8547,Store_8547,Glasgow,UK
8548,Store_8548,Delhi,India
8549,Store_8549,New York,USA
8550,Store_8550,Kyoto,Japan
8551,Store_8551,Birmingham,UK
8552,Store_8552,Osaka,Japan
8553,Store_8553,Mumbai,India
8554,Store_8554,Kyoto,Japan
8555,Store_8555,Los Angeles,USA
8556,Store_8556,Bangalore,India
8557,Store_8557,Kyoto,Japan
8558,Store_8558,Hyderabad,India
8559,Store_8559,Hyderabad,India
8560,Store_8560,Osaka,Japan
8561,Store_8561,Birmingham,UK
8562,Store_8562,Kyoto,Japan
8563,Store_8563,Manchester,UK
8564,Store_8564,Osaka,Japan
8565,Store_8565,Birmingham,UK
8566,Store_8566,Birmingham,UK
8567,Store_8567,New York,USA
8568,Store_8568,Phoenix,USA
8569,Store_8569,Delhi,India
8570,Store_8570,Birmingham,UK
8571,Store_8571,Mumbai,India
8572,Store_8572,Kyoto,Japan
8573,Store_8573,Kyoto,Japan
8574,Store_8574,Los Angeles,USA
8575,Store_8575,Tokyo,Japan
8576,Store_8576,New York,USA
8577,Store_8577,Chicago,USA
8578,Store_8578,Birmingham,UK
8579,Store_8579,Chicago,USA
8580,Store_8580,Hyderabad,India
8581,Store_8581,Sapporo,Japan
8582,Store_8582,Osaka,Japan
8583,Store_8583,Mumbai,India
8584,Store_8584,Glasgow,UK
8585,Store_8585,Hyderabad,India
8586,Store_8586,Phoenix,USA
8587,Store_8587,Manchester,UK
8588,Store_8588,Manchester,UK
8589,Store_8589,Hyderabad,India
8590,Store_8590,Liverpool,UK
8591,Store_8591,Tokyo,Japan
8592,Store_8592,Nagoya,Japan
8593,Store_8593,Chicago,USA
8594,Store_8594,Phoenix,USA
8595,Store_8595,Birmingham,UK
8596,Store_8596,Houston,USA
8597,Store_8597,Sapporo,Japan
8598,Store_8598,Phoenix,USA
8599,Store_8599,Kyoto,Japan
8600,Store_8600,Delhi,India
8601,Store_8601,Delhi,India
8602,Store_8602,Nagoya,Japan
8603,Store_8603,Kyoto,Japan
8604,Store_8604,Chicago,USA
8605,Store_8605,Birmingham,UK
8606,Store_8606,Birmingham,UK
8607,Store_8607,New York,USA
8608,Store_8608,Chennai,India
8609,Store_8609,Glasgow,UK
8610,Store_8610,Delhi,India
8611,Store_8611,Bangalore,India
8612,Store_8612,Hyderabad,India
8613,Store_8613,Los Angeles,USA
8614,Store_8614,Houston,USA
8615,Store_8615,Los Angeles,USA
8616,Store_8616,Birmingham,UK
8617,Store_8617,Tokyo,Japan
8618,Store_8618,Osaka,Japan
8619,Store_8619,New York,USA
8620,Store_8620,Chicago,USA
8621,Store_8621,Kyoto,Japan
8622,Store_8622,Nagoya,Japan
8623,Store_8623,Kyoto,Japan
8624,Store_8624,Sapporo,Japan
8625,Store_8625,Glasgow,UK
8626,Store_8626,Bangalore,India
8627,Store_8627,Mumbai,India
8628,Store_8628,Houston,USA
8629,Store_8629,Glasgow,UK
8630,Store_8630,Osaka,Japan
8631,Store_8631,Houston,USA
8632,Store_8632,London,UK
8633,Store_8633,Hyderabad,India
8634,Store_8634,London,UK
8635,Store_8635,Birmingham,UK
8636,Store_8636,Birmingham,UK
8637,Store_8637,Chicago,USA
8638,Store_8638,Manchester,UK
8639,Store_8639,Chicago,USA
8640,Store_8640,Nagoya,Japan
8641,Store_8641,New York,USA
8642,Store_8642,New York,USA
8643,Store_8643,Chennai,India
8644,Store_8644,Liverpool,UK
8645,Store_8645,Osaka,Japan
8646,Store_8646,Tokyo,Japan
8647,Store_8647,Los Angeles,USA
8648,Store_8648,Houston,USA
8649,Store_8649,Tokyo,Japan
8650,Store_8650,Houston,USA
8651,Store_8651,Liverpool,UK
8652,Store_8652,Tokyo,Japan
8653,Store_8653,Birmingham,UK
8654,Store_8654,Mumbai,India
8655,Store_8655,London,UK
8656,Store_8656,London,UK
8657,Store_8657,Nagoya,Japan
8658,Store_8658,Sapporo,Japan
8659,Store_8659,Houston,USA
8660,Store_8660,Sapporo,Japan
8661,Store_8661,London,UK
8662,Store_8662,Birmingham,UK
8663,Store_8663,Glasgow,UK
8664,Store_8664,Kyoto,Japan
8665,Store_8665,New York,USA
8666,Store_8666,New York,USA
8667,Store_8667,Sapporo,Japan
8668,Store_8668,Chennai,India
8669,Store_8669,London,UK
8670,Store_8670,Glasgow,UK
8671,Store_8671,Osaka,Japan
8672,Store_8672,Los Angeles,USA
8673,Store_8673,Tokyo,Japan
8674,Store_8674,Glasgow,UK
8675,Store_8675,Kyoto,Japan
8676,Store_8676,Liverpool,UK
8677,Store_8677,Kyoto,Japan
8678,Store_8678,Glasgow,UK
8679,Store_8679,Bangalore,India
8680,Store_8680,Glasgow,UK
8681,Store_8681,London,UK
8682,Store_8682,Sapporo,Japan
8683,Store_8683,Delhi,India
8684,Store_8684,Birmingham,UK
8685,Store_8685,Houston,USA
8686,Store_8686,Liverpool,UK
8687,Store_8687,Manchester,UK
8688,Store_8688,Kyoto,Japan
8689,Store_8689,Birmingham,UK
8690,Store_8690,New York,USA
8691,Store_8691,Bangalore,India
8692,Store_8692,Chennai,India
8693,Store_8693,Mumbai,India
8694,Store_8694,Osaka,Japan
8695,Store_8695,Chicago,USA
8696,Store_8696,Delhi,India
8697,Store_8697,Sapporo,Japan
8698,Store_8698,Phoenix,USA
8699,Store_8699,Osaka,Japan
8700,Store_8700,Kyoto,Japan
8701,Store_8701,Glasgow,UK
8702,Store_8702,Hyderabad,India
8703,Store_8703,Kyoto,Japan
8704,Store_8704,Chicago,USA
8705,Store_8705,Delhi,India
8706,Store_8706,Tokyo,Japan
8707,Store_8707,New York,USA
8708,Store_8708,Bangalore,India
8709,Store_8709,Phoenix,USA
8710,Store_8710,Glasgow,UK
8711,Store_8711,Houston,USA
8712,Store_8712,Tokyo,Japan
8713,Store_8713,Manchester,UK
8714,Store_8714,Liverpool,UK
8715,Store_8715,Glasgow,UK
8716,Store_8716,Liverpool,UK
8717,Store_8717,Mumbai,India
8718,Store_8718,Phoenix,USA
8719,Store_8719,Birmingham,UK
8720,Store_8720,Glasgow,UK
8721,Store_8721,Hyderabad,India
8722,Store_8722,New York,USA
8723,Store_8723,Houston,USA
8724,Store_8724,Sapporo,Japan
8725,Store_8725,Osaka,Japan
8726,Store_8726,Kyoto,Japan
8727,Store_8727,Bangalore,India
8728,Store_8728,Birmingham,UK
8729,Store_8729,Chennai,India
8730,Store_8730,Glasgow,UK
8731,Store_8731,Chennai,India
8732,Store_8732,Birmingham,UK
8733,Store_8733,New York,USA
8734,Store_8734,New York,USA
8735,Store_8735,Sapporo,Japan
8736,Store_8736,Nagoya,Japan
8737,Store_8737,Los Angeles,USA
8738,Store_8738,Sapporo,Japan
8739,Store_8739,Birmingham,UK
8740,Store_8740,Liverpool,UK
8741,Store_8741,Mumbai,India
8742,Store_8742,Liverpool,UK
8743,Store_8743,Los Angeles,USA
8744,Store_8744,Houston,USA
8745,Store_8745,Manchester,UK
8746,Store_8746,New York,USA
8747,Store_8747,London,UK
8748,Store_8748,Birmingham,UK
8749,Store_8749,Los Angeles,USA
8750,Store_8750,Mumbai,India
8751,Store_8751,Sapporo,Japan
8752,Store_8752,Kyoto,Japan
8753,Store_8753,Sapporo,Japan
8754,Store_8754,Houston,USA
8755,Store_8755,Tokyo,Japan
8756,Store_8756,Nagoya,Japan
8757,Store_8757,Glasgow,UK
8758,Store_8758,Birmingham,UK
8759,Store_8759,Nagoya,Japan
8760,Store_8760,Glasgow,UK
8761,Store_8761,Hyderabad,India
8762,Store_8762,Phoenix,USA
8763,Store_8763,Liverpool,UK
8764,Store_8764,Liverpool,UK
8765,Store_8765,Sapporo,Japan
8766,Store_8766,Liverpool,UK
8767,Store_8767,Houston,USA
8768,Store_8768,Chennai,India
8769,Store_8769,Houston,USA
8770,Store_8770,Phoenix,USA
8771,Store_8771,Birmingham,UK
8772,Store_8772,Phoenix,USA
8773,Store_8773,Delhi,India
8774,Store_8774,Phoenix,USA
8775,Store_8775,New York,USA
8776,Store_8776,Kyoto,Japan
8777,Store_8777,Manchester,UK
8778,Store_8778,London,UK
8779,Store_8779,Mumbai,India
8780,Store_8780,Kyoto,Japan
8781,Store_8781,Delhi,India
8782,Store_8782,Bangalore,India
8783,Store_8783,Mumbai,India
8784,Store_8784,Tokyo,Japan
8785,Store_8785,Nagoya,Japan
8786,Store_8786,Los Angeles,USA
8787,Store_8787,Sapporo,Japan
8788,Store_8788,Phoenix,USA
8789,Store_8789,Glasgow,UK
8790,Store_8790,Manchester,UK
8791,Store_8791,New York,USA
8792,Store_8792,Birmingham,UK
8793,Store_8793,Phoenix,USA
8794,Store_8794,London,UK
8795,Store_8795,Hyderabad,India
8796,Store_8796,Nagoya,Japan
8797,Store_8797,Kyoto,Japan
8798,Store_8798,Osaka,Japan
8799,Store_8799,Chicago,USA
8800,Store_8800,Manchester,UK
8801,Store_8801,Tokyo,Japan
8802,Store_8802,Hyderabad,India
8803,Store_8803,Glasgow,UK
8804,Store_8804,Nagoya,Japan
8805,Store_8805,Phoenix,USA
8806,Store_8806,Houston,USA
8807,Store_8807,Chennai,India
8808,Store_8808,Birmingham,UK
8809,Store_8809,Sapporo,Japan
8810,Store_8810,Osaka,Japan
8811,Store_8811,Nagoya,Japan
8812,Store_8812,Manchester,UK
8813,Store_8813,Los Angeles,USA
8814,Store_8814,Glasgow,UK
8815,Store_8815,Hyderabad,India
8816,Store_8816,Nagoya,Japan
8817,Store_8817,Birmingham,UK
8818,Store_8818,Kyoto,Japan
8819,Store_8819,Chicago,USA
8820,Store_8820,Birmingham,UK
8821,Store_8821,Kyoto,Japan
8822,Store_8822,Liverpool,UK
8823,Store_8823,Delhi,India
8824,Store_8824,Chennai,India
8825,Store_8825,Glasgow,UK
8826,Store_8826,Tokyo,Japan
8827,Store_8827,Sapporo,Japan
8828,Store_8828,Chennai,India
8829,Store_8829,Chicago,USA
8830,Store_8830,Manchester,UK
8831,Store_8831,Houston,USA
8832,Store_8832,Hyderabad,India
8833,Store_8833,New York,USA
8834,Store_8834,Osaka,Japan
8835,Store_8835,New York,USA
8836,Store_8836,Chicago,USA
8837,Store_8837,Hyderabad,India
8838,Store_8838,Tokyo,Japan
8839,Store_8839,Delhi,India
8840,Store_8840,Phoenix,USA
8841,Store_8841,Los Angeles,USA
8842,Store_8842,Sapporo,Japan
8843,Store_8843,Chennai,India
8844,Store_8844,Los Angeles,USA
8845,Store_8845,Los Angeles,USA
8846,Store_8846,Osaka,Japan
8847,Store_8847,Kyoto,Japan
8848,Store_8848,Liverpool,UK
8849,Store_8849,Birmingham,UK
8850,Store_8850,Los Angeles,USA
8851,Store_8851,Hyderabad,India
8852,Store_8852,Bangalore,India
8853,Store_8853,Hyderabad,India
8854,Store_8854,Sapporo,Japan
8855,Store_8855,Tokyo,Japan
8856,Store_8856,Sapporo,Japan
8857,Store_8857,Manchester,UK
8858,Store_8858,Liverpool,UK
8859,Store_8859,Houston,USA
8860,Store_8860,Manchester,UK
8861,Store_8861,Los Angeles,USA
8862,Store_8862,New York,USA
8863,Store_8863,Chennai,India
8864,Store_8864,Chicago,USA
8865,Store_8865,Hyderabad,India
8866,Store_8866,Glasgow,UK
8867,Store_8867,Houston,USA
8868,Store_8868,Tokyo,Japan
8869,Store_8869,Sapporo,Japan
8870,Store_8870,Tokyo,Japan
8871,Store_8871,Delhi,India
8872,Store_8872,Hyderabad,India
8873,Store_8873,Delhi,India
8874,Store_8874,Sapporo,Japan
8875,Store_8875,Chicago,USA
8876,Store_8876,Houston,USA
8877,Store_8877,Tokyo,Japan
8878,Store_8878,Sapporo,Japan
8879,Store_8879,Liverpool,UK
8880,Store_8880,Delhi,India
8881,Store_8881,Sapporo,Japan
8882,Store_8882,Delhi,India
8883,Store_8883,Chicago,USA
8884,Store_8884,Manchester,UK
8885,Store_8885,Phoenix,USA
8886,Store_8886,Kyoto,Japan
8887,Store_8887,Nagoya,Japan
8888,Store_8888,Sapporo,Japan
8889,Store_8889,Sapporo,Japan
8890,Store_8890,Chicago,USA
8891,Store_8891,Manchester,UK
8892,Store_8892,Delhi,India
8893,Store_8893,Birmingham,UK
8894,Store_8894,Houston,USA
8895,Store_8895,New York,USA
8896,Store_8896,Sapporo,Japan
8897,Store_8897,Kyoto,Japan
8898,Store_8898,New York,USA
8899,Store_8899,New York,USA
8900,Store_8900,Mumbai,India
8901,Store_8901,Hyderabad,India
8902,Store_8902,Osaka,Japan
8903,Store_8903,Osaka,Japan
8904,Store_8904,Nagoya,Japan
8905,Store_8905,Houston,USA
8906,Store_8906,Tokyo,Japan
8907,Store_8907,Liverpool,UK
8908,Store_8908,Chennai,India
8909,Store_8909,Liverpool,UK
8910,Store_8910,Phoenix,USA
8911,Store_8911,Phoenix,USA
8912,Store_8912,Hyderabad,India
8913,Store_8913,Manchester,UK
8914,Store_8914,Chennai,India
8915,Store_8915,Sapporo,Japan
8916,Store_8916,Nagoya,Japan
8917,Store_8917,Birmingham,UK
8918,Store_8918,Los Angeles,USA
8919,Store_8919,Nagoya,Japan
8920,Store_8920,Nagoya,Japan
8921,Store_8921,Chicago,USA
8922,Store_8922,Glasgow,UK
8923,Store_8923,Osaka,Japan
8924,Store_8924,Phoenix,USA
8925,Store_8925,Bangalore,India
8926,Store_8926,Los Angeles,USA
8927,Store_8927,Sapporo,Japan
8928,Store_8928,Delhi,India
8929,Store_8929,London,UK
8930,Store_8930,Kyoto,Japan
8931,Store_8931,Kyoto,Japan
8932,Store_8932,Liverpool,UK
8933,Store_8933,Kyoto,Japan
8934,Store_8934,Liverpool,UK
8935,Store_8935,Manchester,UK
8936,Store_8936,Tokyo,Japan
8937,Store_8937,Birmingham,UK
8938,Store_8938,New York,USA
8939,Store_8939,Chennai,India
8940,Store_8940,Phoenix,USA
8941,Store_8941,Sapporo,Japan
8942,Store_8942,Kyoto,Japan
8943,Store_8943,Osaka,Japan
8944,Store_8944,New York,USA
8945,Store_8945,Chennai,India
8946,Store_8946,Phoenix,USA
8947,Store_8947,Glasgow,UK
8948,Store_8948,Houston,USA
8949,Store_8949,Los Angeles,USA
8950,Store_8950,Delhi,India
8951,Store_8951,Chennai,India
8952,Store_8952,Bangalore,India
8953,Store_8953,New York,USA
8954,Store_8954,London,UK
8955,Store_8955,Tokyo,Japan
8956,Store_8956,Kyoto,Japan
8957,Store_8957,Delhi,India
8958,Store_8958,Hyderabad,India
8959,Store_8959,London,UK
8960,Store_8960,Manchester,UK
8961,Store_8961,Delhi,India
8962,Store_8962,Houston,USA
8963,Store_8963,Chennai,India
8964,Store_8964,Birmingham,UK
8965,Store_8965,Delhi,India
8966,Store_8966,Osaka,Japan
8967,Store_8967,Phoenix,USA
8968,Store_8968,Los Angeles,USA
8969,Store_8969,Birmingham,UK
8970,Store_8970,Bangalore,India
8971,Store_8971,London,UK
8972,Store_8972,Osaka,Japan
8973,Store_8973,Delhi,India
8974,Store_8974,Bangalore,India
8975,Store_8975,Phoenix,USA
8976,Store_8976,Birmingham,UK
8977,Store_8977,London,UK
8978,Store_8978,Delhi,India
8979,Store_8979,London,UK
8980,Store_8980,Liverpool,UK
8981,Store_8981,Osaka,Japan
8982,Store_8982,Sapporo,Japan
8983,Store_8983,Liverpool,UK
8984,Store_8984,Mumbai,India
8985,Store_8985,Sapporo,Japan
8986,Store_8986,Kyoto,Japan
8987,Store_8987,Manchester,UK
8988,Store_8988,Mumbai,India
8989,Store_8989,Birmingham,UK
8990,Store_8990,Bangalore,India
8991,Store_8991,Nagoya,Japan
8992,Store_8992,Bangalore,India
8993,Store_8993,New York,USA
8994,Store_8994,Nagoya,Japan
8995,Store_8995,Bangalore,India
8996,Store_8996,Phoenix,USA
8997,Store_8997,Chicago,USA
8998,Store_8998,Chennai,India
8999,Store_8999,Liverpool,UK
9000,Store_9000,Sapporo,Japan
9001,Store_9001,Tokyo,Japan
9002,Store_9002,Los Angeles,USA
9003,Store_9003,Houston,USA
9004,Store_9004,Bangalore,India
9005,Store_9005,Tokyo,Japan
9006,Store_9006,Kyoto,Japan
9007,Store_9007,Osaka,Japan
9008,Store_9008,Hyderabad,India
9009,Store_9009,Kyoto,Japan
9010,Store_9010,New York,USA
9011,Store_9011,Los Angeles,USA
9012,Store_9012,New York,USA
9013,Store_9013,Chicago,USA
9014,Store_9014,Sapporo,Japan
9015,Store_9015,New York,USA
9016,Store_9016,Chicago,USA
9017,Store_9017,Mumbai,India
9018,Store_9018,Los Angeles,USA
9019,Store_9019,Tokyo,Japan
9020,Store_9020,Bangalore,India
9021,Store_9021,Manchester,UK
9022,Store_9022,Tokyo,Japan
9023,Store_9023,Tokyo,Japan
9024,Store_9024,Manchester,UK
9025,Store_9025,London,UK
9026,Store_9026,Tokyo,Japan
9027,Store_9027,Delhi,India
9028,Store_9028,Bangalore,India
9029,Store_9029,Houston,USA
9030,Store_9030,Delhi,India
9031,Store_9031,London,UK
9032,Store_9032,Tokyo,Japan
9033,Store_9033,New York,USA
9034,Store_9034,Glasgow,UK
9035,Store_9035,Los Angeles,USA
9036,Store_9036,Houston,USA
9037,Store_9037,New York,USA
9038,Store_9038,Nagoya,Japan
9039,Store_9039,Sapporo,Japan
9040,Store_9040,Los Angeles,USA
9041,Store_9041,Glasgow,UK
9042,Store_9042,Chennai,India
9043,Store_9043,Nagoya,Japan
9044,Store_9044,Phoenix,USA
9045,Store_9045,Sapporo,Japan
9046,Store_9046,Phoenix,USA
9047,Store_9047,Nagoya,Japan
9048,Store_9048,Nagoya,Japan
9049,Store_9049,Nagoya,Japan
9050,Store_9050,Birmingham,UK
9051,Store_9051,Kyoto,Japan
9052,Store_9052,Birmingham,UK
9053,Store_9053,Hyderabad,India
9054,Store_9054,Chennai,India
9055,Store_9055,Glasgow,UK
9056,Store_9056,Mumbai,India
9057,Store_9057,Sapporo,Japan
9058,Store_9058,Osaka,Japan
9059,Store_9059,Sapporo,Japan
9060,Store_9060,Delhi,India
9061,Store_9061,Houston,USA
9062,Store_9062,Chennai,India
9063,Store_9063,Liverpool,UK
9064,Store_9064,Bangalore,India
9065,Store_9065,Manchester,UK
9066,Store_9066,Phoenix,USA
9067,Store_9067,Osaka,Japan
9068,Store_9068,London,UK
9069,Store_9069,Birmingham,UK
9070,Store_9070,Bangalore,India
9071,Store_9071,Chicago,USA
9072,Store_9072,Hyderabad,India
9073,Store_9073,New York,USA
9074,Store_9074,Glasgow,UK
9075,Store_9075,Tokyo,Japan
9076,Store_9076,Kyoto,Japan
9077,Store_9077,Bangalore,India
9078,Store_9078,Liverpool,UK
9079,Store_9079,Liverpool,UK
9080,Store_9080,Chennai,India
9081,Store_9081,Tokyo,Japan
9082,Store_9082,Glasgow,UK
9083,Store_9083,Osaka,Japan
9084,Store_9084,Hyderabad,India
9085,Store_9085,Delhi,India
9086,Store_9086,Liverpool,UK
9087,Store_9087,New York,USA
9088,Store_9088,Birmingham,UK
9089,Store_9089,Nagoya,Japan
9090,Store_9090,Liverpool,UK
9091,Store_9091,New York,USA
9092,Store_9092,Houston,USA
9093,Store_9093,Glasgow,UK
9094,Store_9094,Phoenix,USA
9095,Store_9095,Osaka,Japan
9096,Store_9096,Kyoto,Japan
9097,Store_9097,Phoenix,USA
9098,Store_9098,Mumbai,India
9099,Store_9099,Chennai,India
9100,Store_9100,Glasgow,UK
9101,Store_9101,Phoenix,USA
9102,Store_9102,Birmingham,UK
9103,Store_9103,Chicago,USA
9104,Store_9104,Tokyo,Japan
9105,Store_9105,Kyoto,Japan
9106,Store_9106,Kyoto,Japan
9107,Store_9107,Tokyo,Japan
9108,Store_9108,Sapporo,Japan
9109,Store_9109,Tokyo,Japan
9110,Store_9110,Houston,USA
9111,Store_9111,Osaka,Japan
9112,Store_9112,Manchester,UK
9113,Store_9113,Chennai,India
9114,Store_9114,Hyderabad,India
9115,Store_9115,Kyoto,Japan
9116,Store_9116,Manchester,UK
9117,Store_9117,Osaka,Japan
9118,Store_9118,Phoenix,USA
9119,Store_9119,Sapporo,Japan
9120,Store_9120,Kyoto,Japan
9121,Store_9121,Nagoya,Japan
9122,Store_9122,Sapporo,Japan
9123,Store_9123,Chennai,India
9124,Store_9124,Bangalore,India
9125,Store_9125,Birmingham,UK
9126,Store_9126,Chennai,India
9127,Store_9127,Tokyo,Japan
9128,Store_9128,Bangalore,India
9129,Store_9129,Los Angeles,USA
9130,Store_9130,New York,USA
9131,Store_9131,Glasgow,UK
9132,Store_9132,London,UK
9133,Store_9133,Liverpool,UK
9134,Store_9134,Chicago,USA
9135,Store_9135,Liverpool,UK
9136,Store_9136,Hyderabad,India
9137,Store_9137,Los Angeles,USA
9138,Store_9138,Houston,USA
9139,Store_9139,Tokyo,Japan
9140,Store_9140,Nagoya,Japan
9141,Store_9141,Chennai,India
9142,Store_9142,New York,USA
9143,Store_9143,New York,USA
9144,Store_9144,Osaka,Japan
9145,Store_9145,Hyderabad,India
9146,Store_9146,Osaka,Japan
9147,Store_9147,Liverpool,UK
9148,Store_9148,Kyoto,Japan
9149,Store_9149,Glasgow,UK
9150,Store_9150,Tokyo,Japan
9151,Store_9151,Chennai,India
9152,Store_9152,Nagoya,Japan
9153,Store_9153,Nagoya,Japan
9154,Store_9154,New York,USA
9155,Store_9155,Chicago,USA
9156,Store_9156,Mumbai,India
9157,Store_9157,Delhi,India
9158,Store_9158,Osaka,Japan
9159,Store_9159,London,UK
9160,Store_9160,New York,USA
9161,Store_9161,Kyoto,Japan
9162,Store_9162,Osaka,Japan
9163,Store_9163,Los Angeles,USA
9164,Store_9164,Phoenix,USA
9165,Store_9165,Houston,USA
9166,Store_9166,Hyderabad,India
9167,Store_9167,Houston,USA
9168,Store_9168,Osaka,Japan
9169,Store_9169,Osaka,Japan
9170,Store_9170,Mumbai,India
9171,Store_9171,Tokyo,Japan
9172,Store_9172,Kyoto,Japan
9173,Store_9173,Manchester,UK
9174,Store_9174,Chicago,USA
9175,Store_9175,Tokyo,Japan
9176,Store_9176,Liverpool,UK
9177,Store_9177,London,UK
9178,Store_9178,Birmingham,UK
9179,Store_9179,Bangalore,India
9180,Store_9180,Hyderabad,India
9181,Store_9181,Tokyo,Japan
9182,Store_9182,Manchester,UK
9183,Store_9183,Hyderabad,India
9184,Store_9184,Houston,USA
9185,Store_9185,Chennai,India
9186,Store_9186,Glasgow,UK
9187,Store_9187,Kyoto,Japan
9188,Store_9188,Glasgow,UK
9189,Store_9189,Osaka,Japan
9190,Store_9190,Nagoya,Japan
9191,Store_9191,Glasgow,UK
9192,Store_9192,London,UK
9193,Store_9193,Hyderabad,India
9194,Store_9194,Nagoya,Japan
9195,Store_9195,Tokyo,Japan
9196,Store_9196,Birmingham,UK
9197,Store_9197,Tokyo,Japan
9198,Store_9198,Birmingham,UK
9199,Store_9199,Glasgow,UK
9200,Store_9200,Osaka,Japan
9201,Store_9201,Chennai,India
9202,Store_9202,Hyderabad,India
9203,Store_9203,Bangalore,India
9204,Store_9204,Liverpool,UK
9205,Store_9205,Delhi,India
9206,Store_9206,Hyderabad,India
9207,Store_9207,New York,USA
9208,Store_9208,Delhi,India
9209,Store_9209,Mumbai,India
9210,Store_9210,Kyoto,Japan
9211,Store_9211,Hyderabad,India
9212,Store_9212,Manchester,UK
9213,Store_9213,Phoenix,USA
9214,Store_9214,New York,USA
9215,Store_9215,Bangalore,India
9216,Store_9216,Sapporo,Japan
9217,Store_9217,Mumbai,India
9218,Store_9218,Nagoya,Japan
9219,Store_9219,Tokyo,Japan
9220,Store_9220,New York,USA
9221,Store_9221,Phoenix,USA
9222,Store_9222,Tokyo,Japan
9223,Store_9223,Nagoya,Japan
9224,Store_9224,Nagoya,Japan
9225,Store_9225,Chicago,USA
9226,Store_9226,Kyoto,Japan
9227,Store_9227,Mumbai,India
9228,Store_9228,London,UK
9229,Store_9229,Osaka,Japan
9230,Store_9230,Glasgow,UK
9231,Store_9231,Delhi,India
9232,Store_9232,Nagoya,Japan
9233,Store_9233,Chicago,USA
9234,Store_9234,Tokyo,Japan
9235,Store_9235,Kyoto,Japan
9236,Store_9236,Tokyo,Japan
9237,Store_9237,Kyoto,Japan
9238,Store_9238,Glasgow,UK
9239,Store_9239,Phoenix,USA
9240,Store_9240,Mumbai,India
9241,Store_9241,Mumbai,India
9242,Store_9242,Glasgow,UK
